,count,mean,std,min,25%,50%,75%,max
Age,500.0,46.266,16.187628691234877,18.0,33.0,46.5,59.25,74.0
Income,461.0,108379.89370932755,53662.72374117145,15404.0,62295.0,107658.0,155734.0,199943.0
Credit_Score,498.0,577.7168674698795,168.8812107270859,301.0,418.25,586.0,727.25,847.0
Credit_Utilization,500.0,0.4914459051243956,0.1971025808611067,0.05,0.35648605278525103,0.48563557676302704,0.6344403508209284,1.02584252626005
Missed_Payments,500.0,2.968,1.9469353133138392,0.0,1.0,3.0,5.0,6.0
Delinquent_Account,500.0,0.16,0.366973212479269,0.0,0.0,0.0,0.0,1.0
Loan_Balance,471.0,48654.42887473461,29395.53727322623,612.0,23716.5,45776.0,75546.5,99620.0
Debt_to_Income_Ratio,500.0,0.29886164364310636,0.09452090951367915,0.1,0.23363875280624824,0.3016339347077065,0.3627373903037142,0.552956450546282
Account_Tenure,500.0,9.74,5.923053699761679,0.0,5.0,10.0,15.0,19.0
